,data,struct,K,# nodes,# edges,dsk time (s),sort time (s),build time (s),W (MB),L (MB),LCS (MB),# queries,backward mean time (ns),forward  mean time (ns),lastchar mean time (ns),shorter1 mean (ns),shorter2 (ns) mean,shorter4 mean (ns),shorter8 mean (ns),longer1 mean (ns),longer2 mean (ns),longer4 mean (ns),longer8 mean (ns),maxlen mean (ns),maxlen* mean (ns)
0,chrom14,standard,56,1624442199,1651477269,3539.51,8854.179,314.768,385.678,28.2605,,20000,46966.9,52060.5,7722.4,,,,,,,,,,
1,chrom14,standard,56,1624442199,1651477269,3562.11,8942.94,305.773,385.678,28.2605,,20000,52659.4,62962.9,8391.39,,,,,,,,,,
2,chrom14,standard,56,1624442199,1651477269,3480.14,8854.179,333.982,385.678,28.2605,,20000,40408.2,62228.6,9037.65,,,,,,,,,,
3,chrom14,hyper,56,1624442199,1651477269,3539.51,10424.945,1147.62,385.678,28.2605,413.939,20000,262123.0,86533.5,0.01615,73432.3,54025.3,68433.2,25110900.0,143523.0,263464.0,1393730.0,19594900.0,33783.1,7536.9
4,chrom14,hyper,56,1624442199,1651477269,3562.11,12561.588,1164.68,385.678,28.2605,413.939,20000,247955.0,67985.7,0.00585,46579.5,42681.5,42155.8,33838800.0,118944.0,198328.0,1228210.0,22672800.0,36167.4,7787.47
5,chrom14,hyper,56,1624442199,1651477269,3480.14,10065.171,1127.508,385.678,28.2605,413.939,20000,399565.0,109567.0,0.01295,60977.7,45050.4,44183.7,20800000.0,79895.6,148336.0,1291690.0,19109400.0,35923.5,7391.14
6,ecoli,standard,28,528581516,548545502,1918.7,1042.53,119.152,142.878,19.774,,20000,50370.7,52613.7,7191.75,,,,,,,,,,
7,ecoli,standard,28,528581516,548545502,1715.37,1024.517,113.101,142.878,19.774,,20000,50943.2,50349.8,9256.99,,,,,,,,,,
8,ecoli,standard,28,528581516,548545502,1662.83,995.531,115.102,142.878,19.774,,20000,38742.9,39185.1,5899.91,,,,,,,,,,
9,ecoli,hyper,28,528581516,548545502,1918.7,1155.466,355.365,142.878,19.774,257.483,20000,258296.0,61722.2,0.00985,37200.1,35339.6,40234.3,13201600.0,118504.0,200041.0,1818300.0,18777400.0,29103.3,6621.51
10,ecoli,hyper,28,528581516,548545502,1715.37,1158.495,342.971,142.878,19.774,257.483,20000,288266.0,94813.1,0.0105,56236.6,38296.3,57916.5,11967600.0,83955.7,197665.0,1844330.0,17692100.0,37294.6,9468.64
11,ecoli,hyper,28,528581516,548545502,1662.83,1143.612,334.325,142.878,19.774,257.483,20000,364676.0,84824.2,0.01655,53210.5,36480.4,39256.1,13054500.0,84798.4,251331.0,1850200.0,17723400.0,29174.2,6660.12
